Year,Month,Day,Time,Temp1
2002,6,29,02:22,1.5
2002,6,29,03:22,1.5
2002,6,29,04:22,1.5
2002,6,29,05:22,1.5
2002,6,29,06:22,1.5
2002,6,29,07:22,1.5
2002,6,29,08:22,1.5
2002,6,29,09:22,2
2002,6,29,10:22,2.5
2002,6,29,11:22,3.5
2002,6,29,12:22,3.5
2002,6,29,13:22,3.5
2002,6,29,14:22,3.5
2002,6,29,15:22,4
2002,6,29,16:22,3.5
2002,6,29,17:22,3
2002,6,29,18:22,2.5
2002,6,29,19:22,2.5
2002,6,29,20:22,2.5
2002,6,29,21:22,2
2002,6,29,22:22,2
2002,6,29,23:22,1.5
2002,6,30,00:22,1.5
2002,6,30,01:22,1
2002,6,30,02:22,1
2002,6,30,03:22,0.5
2002,6,30,04:22,0.5
2002,6,30,05:22,0.5
2002,6,30,06:22,0.5
2002,6,30,07:22,0.5
2002,6,30,08:22,0.5
2002,6,30,09:22,0.5
2002,6,30,10:22,1
2002,6,30,11:22,2.5
2002,6,30,12:22,3
2002,6,30,13:22,3.5
2002,6,30,14:22,3
2002,6,30,15:22,2.5
2002,6,30,16:22,1.5
2002,6,30,17:22,1
2002,6,30,18:22,1
2002,6,30,19:22,1
2002,6,30,20:22,1
2002,6,30,21:22,1
2002,6,30,22:22,1
2002,6,30,23:22,0.5
2002,7,1,00:22,0.5
2002,7,1,01:22,0.5
2002,7,1,02:22,0.5
2002,7,1,03:22,0.5
2002,7,1,04:22,0.5
2002,7,1,05:22,0.5
2002,7,1,06:22,0.5
2002,7,1,07:22,0.5
2002,7,1,08:22,0.5
2002,7,1,09:22,0.5
2002,7,1,10:22,0.5
2002,7,1,11:22,2
2002,7,1,12:22,3
2002,7,1,13:22,4
2002,7,1,14:22,3.5
2002,7,1,15:22,3.5
2002,7,1,16:22,2.5
2002,7,1,17:22,1.5
2002,7,1,18:22,1
2002,7,1,19:22,1
2002,7,1,20:22,1
2002,7,1,21:22,1
2002,7,1,22:22,1
2002,7,1,23:22,1
2002,7,2,00:22,1
2002,7,2,01:22,1
2002,7,2,02:22,1
2002,7,2,03:22,1
2002,7,2,04:22,1
2002,7,2,05:22,1
2002,7,2,06:22,1
2002,7,2,07:22,1
2002,7,2,08:22,1
2002,7,2,09:22,1
2002,7,2,10:22,2.5
2002,7,2,11:22,5.5
2002,7,2,12:22,6
2002,7,2,13:22,6
2002,7,2,14:22,5.5
2002,7,2,15:22,5
2002,7,2,16:22,4
2002,7,2,17:22,3
2002,7,2,18:22,2
2002,7,2,19:22,2
2002,7,2,20:22,1.5
2002,7,2,21:22,1.5
2002,7,2,22:22,1.5
2002,7,2,23:22,1.5
2002,7,3,00:22,1.5
2002,7,3,01:22,1.5
2002,7,3,02:22,1.5
2002,7,3,03:22,1.5
2002,7,3,04:22,1.5
2002,7,3,05:22,1.5
2002,7,3,06:22,1.5
2002,7,3,07:22,1.5
2002,7,3,08:22,1.5
2002,7,3,09:22,2
2002,7,3,10:22,4.5
2002,7,3,11:22,7
2002,7,3,12:22,7
2002,7,3,13:22,6.5
2002,7,3,14:22,6
2002,7,3,15:22,6
2002,7,3,16:22,5
2002,7,3,17:22,4.5
2002,7,3,18:22,3.5
2002,7,3,19:22,3.5
2002,7,3,20:22,4
2002,7,3,21:22,3.5
2002,7,3,22:22,3.5
2002,7,3,23:22,3.5
2002,7,4,00:22,3
2002,7,4,01:22,3
2002,7,4,02:22,3
2002,7,4,03:22,3
2002,7,4,04:22,3
2002,7,4,05:22,3
2002,7,4,06:22,3
2002,7,4,07:22,3
2002,7,4,08:22,3
2002,7,4,09:22,3.5
2002,7,4,10:22,5.5
2002,7,4,11:22,7.5
2002,7,4,12:22,8
2002,7,4,13:22,7.5
2002,7,4,14:22,7
2002,7,4,15:22,6.5
2002,7,4,16:22,5.5
2002,7,4,17:22,4.5
2002,7,4,18:22,4
2002,7,4,19:22,3.5
2002,7,4,20:22,3.5
2002,7,4,21:22,3.5
2002,7,4,22:22,3.5
2002,7,4,23:22,3.5
2002,7,5,00:22,3.5
2002,7,5,01:22,3
2002,7,5,02:22,3
2002,7,5,03:22,3
2002,7,5,04:22,3
2002,7,5,05:22,3
2002,7,5,06:22,3
2002,7,5,07:22,3
2002,7,5,08:22,3.5
2002,7,5,09:22,4.5
2002,7,5,10:22,6
2002,7,5,11:22,6.5
2002,7,5,12:22,7
2002,7,5,13:22,7.5
2002,7,5,14:22,7
2002,7,5,15:22,7
2002,7,5,16:22,6
2002,7,5,17:22,5
2002,7,5,18:22,4
2002,7,5,19:22,4
2002,7,5,20:22,4.5
2002,7,5,21:22,4.5
2002,7,5,22:22,4
2002,7,5,23:22,3.5
2002,7,6,00:22,3.5
2002,7,6,01:22,3.5
2002,7,6,02:22,3.5
2002,7,6,03:22,3.5
2002,7,6,04:22,3.5
2002,7,6,05:22,3.5
2002,7,6,06:22,3
2002,7,6,07:22,3
2002,7,6,08:22,3
2002,7,6,09:22,4
2002,7,6,10:22,6
2002,7,6,11:22,8.5
2002,7,6,12:22,8.5
2002,7,6,13:22,8.5
2002,7,6,14:22,7.5
2002,7,6,15:22,7
2002,7,6,16:22,6
2002,7,6,17:22,5
2002,7,6,18:22,4.5
2002,7,6,19:22,4
2002,7,6,20:22,4
2002,7,6,21:22,4
2002,7,6,22:22,3.5
2002,7,6,23:22,3.5
2002,7,7,00:22,3.5
2002,7,7,01:22,3.5
2002,7,7,02:22,3
2002,7,7,03:22,3
2002,7,7,04:22,3
2002,7,7,05:22,3
2002,7,7,06:22,3
2002,7,7,07:22,3
2002,7,7,08:22,3
2002,7,7,09:22,4
2002,7,7,10:22,6
2002,7,7,11:22,8
2002,7,7,12:22,8.5
2002,7,7,13:22,7.5
2002,7,7,14:22,7
2002,7,7,15:22,7
2002,7,7,16:22,6.5
2002,7,7,17:22,5.5
2002,7,7,18:22,5
2002,7,7,19:22,4.5
2002,7,7,20:22,4
2002,7,7,21:22,4
2002,7,7,22:22,4
2002,7,7,23:22,4
2002,7,8,00:22,4.5
2002,7,8,01:22,4
2002,7,8,02:22,4
2002,7,8,03:22,4
2002,7,8,04:22,4
2002,7,8,05:22,3.5
2002,7,8,06:22,3.5
2002,7,8,07:22,3
2002,7,8,08:22,3
2002,7,8,09:22,3.5
2002,7,8,10:22,6.5
2002,7,8,11:22,9
2002,7,8,12:22,9.5
2002,7,8,13:22,9
2002,7,8,14:22,8
2002,7,8,15:22,7
2002,7,8,16:22,6
2002,7,8,17:22,6
2002,7,8,18:22,5
2002,7,8,19:22,4.5
2002,7,8,20:22,4.5
2002,7,8,21:22,4.5
2002,7,8,22:22,4
2002,7,8,23:22,4
2002,7,9,00:22,4
2002,7,9,01:22,4
2002,7,9,02:22,3.5
2002,7,9,03:22,3
2002,7,9,04:22,3.5
2002,7,9,05:22,4
2002,7,9,06:22,4
2002,7,9,07:22,4
2002,7,9,08:22,4
2002,7,9,09:22,3.5
2002,7,9,10:22,4
2002,7,9,11:22,4
2002,7,9,12:22,4.5
2002,7,9,13:22,4.5
2002,7,9,14:22,4
2002,7,9,15:22,3.5
2002,7,9,16:22,3
2002,7,9,17:22,2.5
2002,7,9,18:22,2
2002,7,9,19:22,1.5
2002,7,9,20:22,1
2002,7,9,21:22,1
2002,7,9,22:22,1
2002,7,9,23:22,1
2002,7,10,00:22,1
2002,7,10,01:22,1
2002,7,10,02:22,1
2002,7,10,03:22,1
2002,7,10,04:22,0.5
2002,7,10,05:22,0.5
2002,7,10,06:22,0.5
2002,7,10,07:22,0.5
2002,7,10,08:22,0.5
2002,7,10,09:22,0.5
2002,7,10,10:22,1
2002,7,10,11:22,1.5
2002,7,10,12:22,2.5
2002,7,10,13:22,3.5
2002,7,10,14:22,3.5
2002,7,10,15:22,4
2002,7,10,16:22,3.5
2002,7,10,17:22,3
2002,7,10,18:22,2.5
2002,7,10,19:22,2.5
2002,7,10,20:22,2.5
2002,7,10,21:22,2.5
2002,7,10,22:22,2
2002,7,10,23:22,2
2002,7,11,00:22,2
2002,7,11,01:22,2
2002,7,11,02:22,2
2002,7,11,03:22,2
2002,7,11,04:22,2
2002,7,11,05:22,2
2002,7,11,06:22,1.5
2002,7,11,07:22,1.5
2002,7,11,08:22,2
2002,7,11,09:22,2.5
2002,7,11,10:22,5.5
2002,7,11,11:22,8.5
2002,7,11,12:22,8.5
2002,7,11,13:22,8.5
2002,7,11,14:22,7.5
2002,7,11,15:22,7
2002,7,11,16:22,6
2002,7,11,17:22,4.5
2002,7,11,18:22,4
2002,7,11,19:22,3.5
2002,7,11,20:22,3.5
2002,7,11,21:22,3
2002,7,11,22:22,3
2002,7,11,23:22,3
2002,7,12,00:22,3
2002,7,12,01:22,2.5
2002,7,12,02:22,2.5
2002,7,12,03:22,2.5
2002,7,12,04:22,2.5
2002,7,12,05:22,2.5
2002,7,12,06:22,2
2002,7,12,07:22,2
2002,7,12,08:22,2
2002,7,12,09:22,3
2002,7,12,10:22,6
2002,7,12,11:22,9
2002,7,12,12:22,9
2002,7,12,13:22,9
2002,7,12,14:22,7.5
2002,7,12,15:22,7
2002,7,12,16:22,6.5
2002,7,12,17:22,5
2002,7,12,18:22,4.5
2002,7,12,19:22,4
2002,7,12,20:22,3.5
2002,7,12,21:22,3
2002,7,12,22:22,3
2002,7,12,23:22,2.5
2002,7,13,00:22,2.5
2002,7,13,01:22,2.5
2002,7,13,02:22,2
2002,7,13,03:22,2
2002,7,13,04:22,2
2002,7,13,05:22,2
2002,7,13,06:22,2
2002,7,13,07:22,2
2002,7,13,08:22,1.5
2002,7,13,09:22,2
2002,7,13,10:22,5.5
2002,7,13,11:22,7.5
2002,7,13,12:22,8
2002,7,13,13:22,8
2002,7,13,14:22,7
2002,7,13,15:22,6.5
2002,7,13,16:22,5
2002,7,13,17:22,4
2002,7,13,18:22,3.5
2002,7,13,19:22,2.5
2002,7,13,20:22,2.5
2002,7,13,21:22,2.5
2002,7,13,22:22,2
2002,7,13,23:22,2
2002,7,14,00:22,2
2002,7,14,01:22,1.5
2002,7,14,02:22,1.5
2002,7,14,03:22,1.5
2002,7,14,04:22,1.5
2002,7,14,05:22,1.5
2002,7,14,06:22,1
2002,7,14,07:22,1.5
2002,7,14,08:22,2
2002,7,14,09:22,3.5
2002,7,14,10:22,4.5
2002,7,14,11:22,6
2002,7,14,12:22,6.5
2002,7,14,13:22,6.5
2002,7,14,14:22,5.5
2002,7,14,15:22,4.5
2002,7,14,16:22,4.5
2002,7,14,17:22,4.5
2002,7,14,18:22,4
2002,7,14,19:22,4
2002,7,14,20:22,3.5
2002,7,14,21:22,3.5
2002,7,14,22:22,3
2002,7,14,23:22,3
2002,7,15,00:22,3
2002,7,15,01:22,2.5
2002,7,15,02:22,2.5
2002,7,15,03:22,2
2002,7,15,04:22,1.5
2002,7,15,05:22,1
2002,7,15,06:22,1
2002,7,15,07:22,1
2002,7,15,08:22,1
2002,7,15,09:22,1
2002,7,15,10:22,1.5
2002,7,15,11:22,2.5
2002,7,15,12:22,3
2002,7,15,13:22,2.5
2002,7,15,14:22,1.5
2002,7,15,15:22,1.5
2002,7,15,16:22,1.5
2002,7,15,17:22,1.5
2002,7,15,18:22,1.5
2002,7,15,19:22,1.5
2002,7,15,20:22,1.5
2002,7,15,21:22,1.5
2002,7,15,22:22,1.5
2002,7,15,23:22,1.5
2002,7,16,00:22,1.5
2002,7,16,01:22,1.5
2002,7,16,02:22,1.5
2002,7,16,03:22,1.5
2002,7,16,04:22,2
2002,7,16,05:22,2
2002,7,16,06:22,2
2002,7,16,07:22,2
2002,7,16,08:22,2
2002,7,16,09:22,2
2002,7,16,10:22,2
2002,7,16,11:22,2
2002,7,16,12:22,2
2002,7,16,13:22,2
2002,7,16,14:22,2
2002,7,16,15:22,2
2002,7,16,16:22,1.5
2002,7,16,17:22,1.5
2002,7,16,18:22,1.5
2002,7,16,19:22,1.5
2002,7,16,20:22,2
2002,7,16,21:22,1.5
2002,7,16,22:22,1.5
2002,7,16,23:22,1.5
2002,7,17,00:22,1.5
2002,7,17,01:22,1.5
2002,7,17,02:22,1.5
2002,7,17,03:22,1.5
2002,7,17,04:22,1.5
2002,7,17,05:22,1.5
2002,7,17,06:22,1.5
2002,7,17,07:22,1.5
2002,7,17,08:22,1.5
2002,7,17,09:22,1.5
2002,7,17,10:22,1.5
2002,7,17,11:22,1.5
2002,7,17,12:22,1.5
2002,7,17,13:22,1.5
2002,7,17,14:22,1.5
2002,7,17,15:22,1.5
2002,7,17,16:22,1.5
2002,7,17,17:22,1.5
2002,7,17,18:22,1.5
2002,7,17,19:22,1.5
2002,7,17,20:22,1.5
2002,7,17,21:22,1.5
2002,7,17,22:22,1.5
2002,7,17,23:22,1.5
2002,7,18,00:22,1.5
2002,7,18,01:22,1.5
2002,7,18,02:22,1.5
2002,7,18,03:22,1.5
2002,7,18,04:22,1.5
2002,7,18,05:22,1.5
2002,7,18,06:22,1.5
2002,7,18,07:22,1.5
2002,7,18,08:22,1.5
2002,7,18,09:22,1.5
2002,7,18,10:22,1.5
2002,7,18,11:22,2
2002,7,18,12:22,2
2002,7,18,13:22,1.5
2002,7,18,14:22,1.5
2002,7,18,15:22,1.5
2002,7,18,16:22,1.5
2002,7,18,17:22,1.5
2002,7,18,18:22,1.5
2002,7,18,19:22,1.5
2002,7,18,20:22,1.5
2002,7,18,21:22,1.5
2002,7,18,22:22,1.5
2002,7,18,23:22,1.5
2002,7,19,00:22,1.5
2002,7,19,01:22,1.5
2002,7,19,02:22,1
2002,7,19,03:22,1
2002,7,19,04:22,1
2002,7,19,05:22,1
2002,7,19,06:22,1
2002,7,19,07:22,1
2002,7,19,08:22,1
2002,7,19,09:22,1
2002,7,19,10:22,1
2002,7,19,11:22,1
2002,7,19,12:22,1.5
2002,7,19,13:22,1.5
2002,7,19,14:22,1.5
2002,7,19,15:22,2
2002,7,19,16:22,1.5
2002,7,19,17:22,1.5
2002,7,19,18:22,1.5
2002,7,19,19:22,1.5
2002,7,19,20:22,1.5
2002,7,19,21:22,1.5
2002,7,19,22:22,1.5
2002,7,19,23:22,1.5
2002,7,20,00:22,1.5
2002,7,20,01:22,1.5
2002,7,20,02:22,1.5
2002,7,20,03:22,1.5
2002,7,20,04:22,1.5
2002,7,20,05:22,1.5
2002,7,20,06:22,1.5
2002,7,20,07:22,1.5
2002,7,20,08:22,1.5
2002,7,20,09:22,1.5
2002,7,20,10:22,2
2002,7,20,11:22,3
2002,7,20,12:22,3
2002,7,20,13:22,4
2002,7,20,14:22,4
2002,7,20,15:22,3.5
2002,7,20,16:22,3
2002,7,20,17:22,2.5
2002,7,20,18:22,2
2002,7,20,19:22,2
2002,7,20,20:22,1.5
2002,7,20,21:22,1.5
2002,7,20,22:22,1.5
2002,7,20,23:22,1.5
2002,7,21,00:22,1.5
2002,7,21,01:22,1
2002,7,21,02:22,1
2002,7,21,03:22,1
2002,7,21,04:22,1
2002,7,21,05:22,1
2002,7,21,06:22,1
2002,7,21,07:22,1
2002,7,21,08:22,1
2002,7,21,09:22,1
2002,7,21,10:22,5
2002,7,21,11:22,8
2002,7,21,12:22,8.5
2002,7,21,13:22,8
2002,7,21,14:22,6.5
2002,7,21,15:22,6
2002,7,21,16:22,4.5
2002,7,21,17:22,3.5
2002,7,21,18:22,3
2002,7,21,19:22,2.5
2002,7,21,20:22,2.5
2002,7,21,21:22,2.5
2002,7,21,22:22,2
2002,7,21,23:22,2
2002,7,22,00:22,2
2002,7,22,01:22,2
2002,7,22,02:22,1.5
2002,7,22,03:22,2
2002,7,22,04:22,1.5
2002,7,22,05:22,1.5
2002,7,22,06:22,1.5
2002,7,22,07:22,1
2002,7,22,08:22,1.5
2002,7,22,09:22,2
2002,7,22,10:22,4.5
2002,7,22,11:22,7.5
2002,7,22,12:22,7.5
2002,7,22,13:22,7.5
2002,7,22,14:22,6
2002,7,22,15:22,5
2002,7,22,16:22,4.5
2002,7,22,17:22,2.5
2002,7,22,18:22,1.5
2002,7,22,19:22,1
2002,7,22,20:22,1
2002,7,22,21:22,1
2002,7,22,22:22,1
2002,7,22,23:22,1
2002,7,23,00:22,1
2002,7,23,01:22,1
2002,7,23,02:22,0.5
2002,7,23,03:22,0.5
2002,7,23,04:22,0.5
2002,7,23,05:22,0.5
2002,7,23,06:22,0.5
2002,7,23,07:22,0.5
2002,7,23,08:22,0.5
2002,7,23,09:22,1
2002,7,23,10:22,2.5
2002,7,23,11:22,4.5
2002,7,23,12:22,6
2002,7,23,13:22,6.5
2002,7,23,14:22,6
2002,7,23,15:22,5.5
2002,7,23,16:22,4.5
2002,7,23,17:22,4
2002,7,23,18:22,3.5
2002,7,23,19:22,3.5
2002,7,23,20:22,3
2002,7,23,21:22,3
2002,7,23,22:22,3
2002,7,23,23:22,3
2002,7,24,00:22,3
2002,7,24,01:22,3
2002,7,24,02:22,3
2002,7,24,03:22,3
2002,7,24,04:22,3
2002,7,24,05:22,3
2002,7,24,06:22,3
2002,7,24,07:22,3
2002,7,24,08:22,3
2002,7,24,09:22,3
2002,7,24,10:22,3
2002,7,24,11:22,2.5
2002,7,24,12:22,4
2002,7,24,13:22,4
2002,7,24,14:22,3.5
2002,7,24,15:22,2.5
2002,7,24,16:22,2
2002,7,24,17:22,2
2002,7,24,18:22,2
2002,7,24,19:22,2
2002,7,24,20:22,2
2002,7,24,21:22,2
2002,7,24,22:22,2
2002,7,24,23:22,2
2002,7,25,00:22,2
2002,7,25,01:22,2
2002,7,25,02:22,2
2002,7,25,03:22,2
2002,7,25,04:22,2
2002,7,25,05:22,2
2002,7,25,06:22,2
2002,7,25,07:22,2
2002,7,25,08:22,2.5
2002,7,25,09:22,2.5
2002,7,25,10:22,3
2002,7,25,11:22,4
2002,7,25,12:22,5
2002,7,25,13:22,5.5
2002,7,25,14:22,5
2002,7,25,15:22,5
2002,7,25,16:22,5
2002,7,25,17:22,4.5
2002,7,25,18:22,3.5
2002,7,25,19:22,2.5
2002,7,25,20:22,2
2002,7,25,21:22,1.5
2002,7,25,22:22,1
2002,7,25,23:22,0.5
2002,7,26,00:22,0.5
2002,7,26,01:22,0.5
2002,7,26,02:22,0.5
2002,7,26,03:22,0.5
2002,7,26,04:22,0.5
2002,7,26,05:22,0.5
2002,7,26,06:22,0.5
2002,7,26,07:22,0.5
2002,7,26,08:22,0.5
2002,7,26,09:22,0.5
2002,7,26,10:22,2.5
2002,7,26,11:22,4.5
2002,7,26,12:22,5.5
2002,7,26,13:22,5
2002,7,26,14:22,4.5
2002,7,26,15:22,4
2002,7,26,16:22,3.5
2002,7,26,17:22,1.5
2002,7,26,18:22,1
2002,7,26,19:22,1
2002,7,26,20:22,0.5
2002,7,26,21:22,0.5
2002,7,26,22:22,0.5
2002,7,26,23:22,0.5
2002,7,27,00:22,0.5
2002,7,27,01:22,0.5
2002,7,27,02:22,1
2002,7,27,03:22,1
2002,7,27,04:22,1
2002,7,27,05:22,0.5
2002,7,27,06:22,1
2002,7,27,07:22,1.5
2002,7,27,08:22,1.5
2002,7,27,09:22,1.5
2002,7,27,10:22,1.5
2002,7,27,11:22,2
2002,7,27,12:22,2.5
2002,7,27,13:22,3.5
2002,7,27,14:22,3
2002,7,27,15:22,2.5
2002,7,27,16:22,2
2002,7,27,17:22,1.5
2002,7,27,18:22,1
2002,7,27,19:22,1
2002,7,27,20:22,1
2002,7,27,21:22,1
2002,7,27,22:22,1
2002,7,27,23:22,1
2002,7,28,00:22,0.5
2002,7,28,01:22,0.5
2002,7,28,02:22,0.5
2002,7,28,03:22,0.5
2002,7,28,04:22,0.5
2002,7,28,05:22,0.5
2002,7,28,06:22,0.5
2002,7,28,07:22,0.5
2002,7,28,08:22,0.5
2002,7,28,09:22,1
2002,7,28,10:22,2
2002,7,28,11:22,3
2002,7,28,12:22,4
2002,7,28,13:22,4
2002,7,28,14:22,4.5
2002,7,28,15:22,4.5
2002,7,28,16:22,4
2002,7,28,17:22,3
2002,7,28,18:22,3
2002,7,28,19:22,2.5
2002,7,28,20:22,2.5
2002,7,28,21:22,2.5
2002,7,28,22:22,2
2002,7,28,23:22,2.5
2002,7,29,00:22,2.5
2002,7,29,01:22,2.5
2002,7,29,02:22,2.5
2002,7,29,03:22,2.5
2002,7,29,04:22,3
2002,7,29,05:22,3
2002,7,29,06:22,3
2002,7,29,07:22,3
2002,7,29,08:22,2.5
2002,7,29,09:22,1.5
2002,7,29,10:22,1.5
2002,7,29,11:22,2
2002,7,29,12:22,2
2002,7,29,13:22,2.5
2002,7,29,14:22,2.5
2002,7,29,15:22,2.5
2002,7,29,16:22,2
2002,7,29,17:22,2
2002,7,29,18:22,1.5
2002,7,29,19:22,1.5
2002,7,29,20:22,1
2002,7,29,21:22,1
2002,7,29,22:22,0.5
2002,7,29,23:22,0.5
2002,7,30,00:22,0.5
2002,7,30,01:22,0.5
2002,7,30,02:22,0.5
2002,7,30,03:22,1
2002,7,30,04:22,1
2002,7,30,05:22,1
2002,7,30,06:22,1
2002,7,30,07:22,1
2002,7,30,08:22,1
2002,7,30,09:22,1
2002,7,30,10:22,1
2002,7,30,11:22,1
2002,7,30,12:22,1
2002,7,30,13:22,1
2002,7,30,14:22,1
2002,7,30,15:22,1
2002,7,30,16:22,1
2002,7,30,17:22,1
2002,7,30,18:22,1
2002,7,30,19:22,1
2002,7,30,20:22,1
2002,7,30,21:22,1
2002,7,30,22:22,1
2002,7,30,23:22,1
2002,7,31,00:22,1
2002,7,31,01:22,1
2002,7,31,02:22,1
2002,7,31,03:22,1
2002,7,31,04:22,1
2002,7,31,05:22,1
2002,7,31,06:22,1
2002,7,31,07:22,1
